
step 00559 | loss: 298.763361 | remaining: 295s 
step 00560 | loss: 298.628870 | remaining: 295s 
step 00561 | loss: 298.494741 | remaining: 295s 
step 00562 | loss: 298.360749 | remaining: 295s 
step 00563 | loss: 298.227191 | remaining: 295s 
step 00564 | loss: 298.093730 | remaining: 295s 
step 00565 | loss: 297.961013 | remaining: 295s 
step 00566 | loss: 297.828257 | remaining: 295s 
step 00567 | loss: 297.695946 | remaining: 295s 
step 00568 | loss: 297.564169 | remaining: 295s 
step 00569 | loss: 297.433132 | remaining: 295s 
step 00570 | loss: 297.302212 | remaining: 295s 
step 00571 | loss: 297.171852 | remaining: 295s 
step 00572 | loss: 297.042364 | remaining: 295s 
step 00573 | loss: 296.912968 | remaining: 295s 
step 00574 | loss: 296.784173 | remaining: 295s 
step 00575 | loss: 296.656197 | remaining: 295s 
step 00576 | loss: 296.528279 | remaining: 295s 
step 00577 | loss: 296.401058 | remaining: 295s 
step 00578 | loss: 296.274320 | remaining: 295s 
step 00579 | loss: 296.147681 | remaining: 295s 
step 00580 | loss: 296.021746 | remaining: 295s 
step 00581 | loss: 295.895920 | remaining: 295s 
step 00582 | loss: 295.770838 | remaining: 295s 
step 00583 | loss: 295.645709 | remaining: 295s 
step 00584 | loss: 295.521206 | remaining: 295s 
step 00585 | loss: 295.396906 | remaining: 295s 
step 00586 | loss: 295.273184 | remaining: 295s 
step 00587 | loss: 295.149334 | remaining: 295s 
step 00588 | loss: 295.025779 | remaining: 295s 
step 00589 | loss: 294.903038 | remaining: 295s 
step 00590 | loss: 294.780679 | remaining: 295s 
step 00591 | loss: 294.658312 | remaining: 295s 
step 00592 | loss: 294.536723 | remaining: 295s 
step 00593 | loss: 294.415264 | remaining: 295s 
step 00594 | loss: 294.294420 | remaining: 295s 
step 00595 | loss: 294.173794 | remaining: 295s 
step 00596 | loss: 294.053946 | remaining: 295s 
step 00597 | loss: 293.933908 | remaining: 295s 
step 00598 | loss: 293.814144 | remaining: 295s 
step 00599 | loss: 293.694917 | remaining: 295s 
step 00600 | loss: 293.576322 | remaining: 295s 
step 00601 | loss: 293.457543 | remaining: 295s 
step 00602 | loss: 293.339245 | remaining: 295s 
step 00603 | loss: 293.221310 | remaining: 295s 
step 00604 | loss: 293.103769 | remaining: 295s 
step 00605 | loss: 292.986392 | remaining: 295s 
step 00606 | loss: 292.869738 | remaining: 295s 
step 00607 | loss: 292.753789 | remaining: 295s 
step 00608 | loss: 292.638399 | remaining: 295s 
step 00609 | loss: 292.523156 | remaining: 295s 
step 00610 | loss: 292.408881 | remaining: 295s 
step 00611 | loss: 292.294336 | remaining: 295s 
step 00612 | loss: 292.180850 | remaining: 295s 
step 00613 | loss: 292.067564 | remaining: 295s 
step 00614 | loss: 291.955037 | remaining: 295s 
step 00615 | loss: 291.842914 | remaining: 295s 
step 00616 | loss: 291.731334 | remaining: 295s 
step 00617 | loss: 291.620351 | remaining: 295s 
step 00618 | loss: 291.509897 | remaining: 295s 
step 00619 | loss: 291.399900 | remaining: 295s 
step 00620 | loss: 291.290610 | remaining: 295s 
step 00621 | loss: 291.181497 | remaining: 295s 
step 00622 | loss: 291.072753 | remaining: 295s 
step 00623 | loss: 290.964620 | remaining: 295s 
step 00624 | loss: 290.856675 | remaining: 295s 
step 00625 | loss: 290.749165 | remaining: 295s 
step 00626 | loss: 290.642162 | remaining: 295s 
step 00627 | loss: 290.535806 | remaining: 295s 
step 00628 | loss: 290.429482 | remaining: 295s 
step 00629 | loss: 290.323971 | remaining: 295s 
step 00630 | loss: 290.218295 | remaining: 295s 
step 00631 | loss: 290.113063 | remaining: 295s 
step 00632 | loss: 290.008310 | remaining: 295s 
step 00633 | loss: 289.904067 | remaining: 295s 
step 00634 | loss: 289.800664 | remaining: 295s 
step 00635 | loss: 289.697201 | remaining: 295s 
step 00636 | loss: 289.594590 | remaining: 295s 
step 00637 | loss: 289.491845 | remaining: 295s 
step 00638 | loss: 289.389814 | remaining: 295s 
step 00639 | loss: 289.287845 | remaining: 295s 
step 00640 | loss: 289.186183 | remaining: 295s 
step 00641 | loss: 289.085075 | remaining: 295s 
step 00642 | loss: 288.983971 | remaining: 295s 
step 00643 | loss: 288.883355 | remaining: 295s 
step 00644 | loss: 288.782667 | remaining: 295s 
step 00645 | loss: 288.682377 | remaining: 295s 
step 00646 | loss: 288.582122 | remaining: 294s 
step 00647 | loss: 288.482571 | remaining: 294s 
step 00648 | loss: 288.382794 | remaining: 294s 
step 00649 | loss: 288.283278 | remaining: 294s 
step 00650 | loss: 288.184032 | remaining: 294s 
step 00651 | loss: 288.085083 | remaining: 294s 
step 00652 | loss: 287.986476 | remaining: 294s 
step 00653 | loss: 287.888176 | remaining: 294s 
step 00654 | loss: 287.790227 | remaining: 294s 
step 00655 | loss: 287.692630 | remaining: 294s 
step 00656 | loss: 287.595396 | remaining: 294s 
step 00657 | loss: 287.498339 | remaining: 294s 
step 00658 | loss: 287.401508 | remaining: 294s 
step 00659 | loss: 287.304969 | remaining: 294s 
step 00660 | loss: 287.208751 | remaining: 294s 
step 00661 | loss: 287.112832 | remaining: 294s 
step 00662 | loss: 287.017216 | remaining: 294s 
step 00663 | loss: 286.921989 | remaining: 294s 
step 00664 | loss: 286.826902 | remaining: 294s 
step 00665 | loss: 286.732120 | remaining: 294s 
step 00666 | loss: 286.637517 | remaining: 294s 
step 00667 | loss: 286.543449 | remaining: 294s 
step 00668 | loss: 286.449254 | remaining: 294s 
step 00669 | loss: 286.355334 | remaining: 294s 
step 00670 | loss: 286.261634 | remaining: 294s 
step 00671 | loss: 286.168356 | remaining: 294s 
step 00672 | loss: 286.075639 | remaining: 294s 
step 00673 | loss: 285.983281 | remaining: 294s 
step 00674 | loss: 285.891082 | remaining: 294s 
step 00675 | loss: 285.799458 | remaining: 294s 
step 00676 | loss: 285.707776 | remaining: 294s 
step 00677 | loss: 285.616487 | remaining: 294s 
step 00678 | loss: 285.525524 | remaining: 294s 
step 00679 | loss: 285.434972 | remaining: 294s 
step 00680 | loss: 285.344632 | remaining: 294s 
step 00681 | loss: 285.254579 | remaining: 294s 
step 00682 | loss: 285.164794 | remaining: 294s 
step 00683 | loss: 285.075293 | remaining: 294s 
step 00684 | loss: 284.986057 | remaining: 294s 
step 00685 | loss: 284.897033 | remaining: 294s 
step 00686 | loss: 284.808270 | remaining: 294s 
step 00687 | loss: 284.719799 | remaining: 294s 
step 00688 | loss: 284.631567 | remaining: 294s 
step 00689 | loss: 284.543475 | remaining: 294s 
step 00690 | loss: 284.455591 | remaining: 294s 
step 00691 | loss: 284.367842 | remaining: 294s 
step 00692 | loss: 284.280262 | remaining: 294s 
step 00693 | loss: 284.192935 | remaining: 294s 
step 00694 | loss: 284.105757 | remaining: 294s 
step 00695 | loss: 284.018824 | remaining: 294s 
step 00696 | loss: 283.932240 | remaining: 294s 
step 00697 | loss: 283.845835 | remaining: 294s 
step 00698 | loss: 283.759628 | remaining: 294s 
step 00699 | loss: 283.673441 | remaining: 294s 
step 00700 | loss: 283.587458 | remaining: 294s 
step 00701 | loss: 283.501737 | remaining: 294s 
step 00702 | loss: 283.416381 | remaining: 294s 
step 00703 | loss: 283.331253 | remaining: 294s 
step 00704 | loss: 283.246431 | remaining: 294s 
step 00705 | loss: 283.161911 | remaining: 294s 
step 00706 | loss: 283.077682 | remaining: 294s 
step 00707 | loss: 282.993728 | remaining: 294s 
step 00708 | loss: 282.910059 | remaining: 294s 
step 00709 | loss: 282.826812 | remaining: 294s 
step 00710 | loss: 282.743942 | remaining: 294s 
step 00711 | loss: 282.661295 | remaining: 294s 
step 00712 | loss: 282.578901 | remaining: 294s 
step 00713 | loss: 282.496618 | remaining: 294s 
step 00714 | loss: 282.414796 | remaining: 294s 
step 00715 | loss: 282.332869 | remaining: 294s 
step 00716 | loss: 282.251123 | remaining: 294s 
step 00717 | loss: 282.169562 | remaining: 294s 
step 00718 | loss: 282.088252 | remaining: 294s 
step 00719 | loss: 282.007240 | remaining: 294s 
step 00720 | loss: 281.926710 | remaining: 294s 
step 00721 | loss: 281.846250 | remaining: 294s 
step 00722 | loss: 281.766197 | remaining: 294s 
step 00723 | loss: 281.686177 | remaining: 294s 
step 00724 | loss: 281.606326 | remaining: 294s 
step 00725 | loss: 281.526779 | remaining: 294s 
step 00726 | loss: 281.447626 | remaining: 294s 
step 00727 | loss: 281.368694 | remaining: 294s 
step 00728 | loss: 281.290060 | remaining: 294s 
step 00729 | loss: 281.211495 | remaining: 294s 
step 00730 | loss: 281.133125 | remaining: 294s 
step 00731 | loss: 281.054923 | remaining: 294s 
step 00732 | loss: 280.976949 | remaining: 294s 
step 00733 | loss: 280.899174 | remaining: 294s 
step 00734 | loss: 280.821753 | remaining: 294s 
step 00735 | loss: 280.744431 | remaining: 294s 
step 00736 | loss: 280.667208 | remaining: 294s 
step 00737 | loss: 280.590085 | remaining: 294s 
step 00738 | loss: 280.513173 | remaining: 294s 
step 00739 | loss: 280.436542 | remaining: 294s 
step 00740 | loss: 280.359927 | remaining: 294s 
step 00741 | loss: 280.283490 | remaining: 294s 
step 00742 | loss: 280.207267 | remaining: 294s 
step 00743 | loss: 280.131312 | remaining: 294s 
step 00744 | loss: 280.055557 | remaining: 294s 
step 00745 | loss: 279.979843 | remaining: 294s 
step 00746 | loss: 279.904379 | remaining: 294s 
step 00747 | loss: 279.829226 | remaining: 294s 
step 00748 | loss: 279.754334 | remaining: 294s 
step 00749 | loss: 279.679571 | remaining: 294s 
step 00750 | loss: 279.605086 | remaining: 294s 
step 00751 | loss: 279.530998 | remaining: 294s 
step 00752 | loss: 279.457818 | remaining: 294s 
step 00753 | loss: 279.384416 | remaining: 294s 
step 00754 | loss: 279.311646 | remaining: 294s 
step 00755 | loss: 279.238808 | remaining: 294s 
step 00756 | loss: 279.166303 | remaining: 294s 
step 00757 | loss: 279.094182 | remaining: 294s 
step 00758 | loss: 279.022350 | remaining: 294s 
step 00759 | loss: 278.950886 | remaining: 294s 
step 00760 | loss: 278.879728 | remaining: 294s 
step 00761 | loss: 278.808959 | remaining: 294s 
step 00762 | loss: 278.738517 | remaining: 294s 
step 00763 | loss: 278.668322 | remaining: 294s 
step 00764 | loss: 278.598420 | remaining: 294s 
step 00765 | loss: 278.528726 | remaining: 294s 
step 00766 | loss: 278.459280 | remaining: 294s 
step 00767 | loss: 278.390103 | remaining: 294s 
step 00768 | loss: 278.321159 | remaining: 294s 
step 00769 | loss: 278.252409 | remaining: 294s 
step 00770 | loss: 278.183791 | remaining: 294s 
step 00771 | loss: 278.115337 | remaining: 294s 
step 00772 | loss: 278.047013 | remaining: 294s 
step 00773 | loss: 277.978878 | remaining: 294s 
step 00774 | loss: 277.910975 | remaining: 294s 
step 00775 | loss: 277.843140 | remaining: 294s 
step 00776 | loss: 277.775445 | remaining: 294s 
step 00777 | loss: 277.707901 | remaining: 294s 
step 00778 | loss: 277.640688 | remaining: 294s 
step 00779 | loss: 277.573635 | remaining: 294s 
step 00780 | loss: 277.506724 | remaining: 293s 
step 00781 | loss: 277.440101 | remaining: 293s 
step 00782 | loss: 277.373338 | remaining: 293s 
step 00783 | loss: 277.307206 | remaining: 293s 
step 00784 | loss: 277.240584 | remaining: 293s 
step 00785 | loss: 277.174192 | remaining: 293s 
step 00786 | loss: 277.108034 | remaining: 293s 
step 00787 | loss: 277.041978 | remaining: 293s 
step 00788 | loss: 276.976358 | remaining: 293s 
step 00789 | loss: 276.911118 | remaining: 293s 
step 00790 | loss: 276.845815 | remaining: 293s 
step 00791 | loss: 276.780806 | remaining: 293s 
step 00792 | loss: 276.715795 | remaining: 293s 
step 00793 | loss: 276.651128 | remaining: 293s 
step 00794 | loss: 276.586682 | remaining: 293s 
step 00795 | loss: 276.522311 | remaining: 293s 
step 00796 | loss: 276.458250 | remaining: 293s 
step 00797 | loss: 276.394205 | remaining: 293s 
step 00798 | loss: 276.330496 | remaining: 293s 
step 00799 | loss: 276.266820 | remaining: 293s 
step 00800 | loss: 276.203550 | remaining: 293s 
step 00801 | loss: 276.140084 | remaining: 293s 
step 00802 | loss: 276.076762 | remaining: 293s 
step 00803 | loss: 276.013673 | remaining: 293s 
step 00804 | loss: 275.951158 | remaining: 293s 
step 00805 | loss: 275.888242 | remaining: 293s 
step 00806 | loss: 275.825431 | remaining: 293s 
step 00807 | loss: 275.762918 | remaining: 293s 
step 00808 | loss: 275.700775 | remaining: 293s 
step 00809 | loss: 275.639117 | remaining: 293s 
step 00810 | loss: 275.577112 | remaining: 293s 
step 00811 | loss: 275.515317 | remaining: 293s 
step 00812 | loss: 275.453720 | remaining: 293s 
step 00813 | loss: 275.392344 | remaining: 293s 
step 00814 | loss: 275.331169 | remaining: 293s 
step 00815 | loss: 275.270285 | remaining: 293s 
step 00816 | loss: 275.209457 | remaining: 293s 
step 00817 | loss: 275.148877 | remaining: 293s 
step 00818 | loss: 275.088354 | remaining: 293s 
step 00819 | loss: 275.028067 | remaining: 293s 
step 00820 | loss: 274.967932 | remaining: 293s 
step 00821 | loss: 274.908146 | remaining: 293s 
step 00822 | loss: 274.848135 | remaining: 293s 
step 00823 | loss: 274.788284 | remaining: 293s 
step 00824 | loss: 274.728591 | remaining: 293s 
step 00825 | loss: 274.669047 | remaining: 293s 
step 00826 | loss: 274.609644 | remaining: 293s 
step 00827 | loss: 274.550441 | remaining: 293s 
step 00828 | loss: 274.491467 | remaining: 293s 
step 00829 | loss: 274.432477 | remaining: 293s 
step 00830 | loss: 274.373659 | remaining: 293s 
step 00831 | loss: 274.314977 | remaining: 293s 
step 00832 | loss: 274.256598 | remaining: 293s 
step 00833 | loss: 274.198021 | remaining: 293s 
step 00834 | loss: 274.139616 | remaining: 293s 
step 00835 | loss: 274.081370 | remaining: 293s 
step 00836 | loss: 274.023542 | remaining: 293s 
step 00837 | loss: 273.965985 | remaining: 293s 
step 00838 | loss: 273.908788 | remaining: 293s 
step 00839 | loss: 273.851076 | remaining: 293s 
step 00840 | loss: 273.793899 | remaining: 293s 
step 00841 | loss: 273.736782 | remaining: 293s 
step 00842 | loss: 273.680028 | remaining: 293s 
step 00843 | loss: 273.622970 | remaining: 293s 
step 00844 | loss: 273.566255 | remaining: 293s 
step 00845 | loss: 273.509437 | remaining: 293s 
step 00846 | loss: 273.452782 | remaining: 293s 
step 00847 | loss: 273.396609 | remaining: 293s 
step 00848 | loss: 273.340651 | remaining: 293s 
step 00849 | loss: 273.284425 | remaining: 293s 
step 00850 | loss: 273.228265 | remaining: 293s 
step 00851 | loss: 273.172270 | remaining: 293s 
step 00852 | loss: 273.116731 | remaining: 293s 
step 00853 | loss: 273.061074 | remaining: 293s 
step 00854 | loss: 273.005721 | remaining: 293s 
step 00855 | loss: 272.950067 | remaining: 293s 
step 00856 | loss: 272.894510 | remaining: 293s 
step 00857 | loss: 272.839160 | remaining: 293s 
step 00858 | loss: 272.784439 | remaining: 293s 
step 00859 | loss: 272.729328 | remaining: 293s 
step 00860 | loss: 272.674688 | remaining: 293s 
step 00861 | loss: 272.619773 | remaining: 293s 
step 00862 | loss: 272.565284 | remaining: 293s 
step 00863 | loss: 272.510810 | remaining: 293s 
step 00864 | loss: 272.456779 | remaining: 293s 
step 00865 | loss: 272.402800 | remaining: 293s 
step 00866 | loss: 272.348585 | remaining: 293s 
step 00867 | loss: 272.294095 | remaining: 293s 
step 00868 | loss: 272.240047 | remaining: 293s 
step 00869 | loss: 272.185774 | remaining: 293s 
step 00870 | loss: 272.131879 | remaining: 293s 
step 00871 | loss: 272.077692 | remaining: 293s 
step 00872 | loss: 272.023704 | remaining: 293s 
step 00873 | loss: 271.969654 | remaining: 293s 
step 00874 | loss: 271.915715 | remaining: 293s 
step 00875 | loss: 271.861883 | remaining: 293s 
step 00876 | loss: 271.808143 | remaining: 293s 
step 00877 | loss: 271.754506 | remaining: 293s 
step 00878 | loss: 271.700981 | remaining: 293s 
step 00879 | loss: 271.648186 | remaining: 293s 
step 00880 | loss: 271.595856 | remaining: 293s 
step 00881 | loss: 271.543741 | remaining: 293s 
step 00882 | loss: 271.491059 | remaining: 293s 
step 00883 | loss: 271.438610 | remaining: 293s 
step 00884 | loss: 271.386317 | remaining: 293s 
step 00885 | loss: 271.334597 | remaining: 293s 
step 00886 | loss: 271.281976 | remaining: 293s 
step 00887 | loss: 271.229482 | remaining: 293s 
step 00888 | loss: 271.177206 | remaining: 293s 
step 00889 | loss: 271.125436 | remaining: 293s 
step 00890 | loss: 271.073384 | remaining: 293s 
step 00891 | loss: 271.021130 | remaining: 293s 
step 00892 | loss: 270.969400 | remaining: 293s 
step 00893 | loss: 270.917946 | remaining: 293s 
step 00894 | loss: 270.866146 | remaining: 293s 
step 00895 | loss: 270.814346 | remaining: 293s 
step 00896 | loss: 270.763117 | remaining: 293s 
step 00897 | loss: 270.711715 | remaining: 293s 
step 00898 | loss: 270.660369 | remaining: 293s 
step 00899 | loss: 270.609206 | remaining: 293s 
step 00900 | loss: 270.558210 | remaining: 293s 
step 00901 | loss: 270.507251 | remaining: 293s 
step 00902 | loss: 270.456326 | remaining: 293s 
step 00903 | loss: 270.405680 | remaining: 293s 
step 00904 | loss: 270.355254 | remaining: 293s 
step 00905 | loss: 270.305437 | remaining: 293s 
step 00906 | loss: 270.256170 | remaining: 293s 
step 00907 | loss: 270.207305 | remaining: 293s 
step 00908 | loss: 270.157361 | remaining: 293s 
step 00909 | loss: 270.107709 | remaining: 293s 
step 00910 | loss: 270.058006 | remaining: 292s 
step 00911 | loss: 270.008564 | remaining: 292s 
step 00912 | loss: 269.959122 | remaining: 292s 
step 00913 | loss: 269.909988 | remaining: 292s 
step 00914 | loss: 269.860986 | remaining: 292s 
step 00915 | loss: 269.812094 | remaining: 292s 
step 00916 | loss: 269.762926 | remaining: 292s 
step 00917 | loss: 269.714117 | remaining: 292s 
step 00918 | loss: 269.665333 | remaining: 292s 
